"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","Proactivity","Autonomy","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","Tools","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
35,"Non-Travel","Production",17,3,3,"Male",2,1,2,"H","N",3,"Y","Machinists",1281,16900,6,"No",18,3,2,"H",1,"Y",3,1,0,0,0,73
29,"Travel_Rarely","Sales",7,3,3,"Male",3,1,1,"L","N",3,"N","Sales Representative",2642,2755,6,"No",11,3,0,"L",1,"N",3,1,0,0,0,29
41,"Travel_Rarely","Sales",4,3,2,"Male",4,3,2,"H","N",2,"Y","Sales Executive",8392,19566,1,"No",16,3,1,"H",10,"Y",3,10,7,0,7,68
40,"Travel_Rarely","Production",1,3,1,"Male",3,1,2,"L","N",3,"Y","Machinists",2166,3339,6,"Yes",14,2,0,"L",10,"Y",1,4,2,0,3,57
50,"Travel_Rarely","Research & Development",7,5,4,"Female",2,3,1,"L","Y",1,"Y","Research Director",13269,21981,7,"No",15,3,3,"L",19,"N",3,14,11,1,11,38
50,"Travel_Rarely","Sales",10,4,4,"Male",3,1,2,"H","N",2,"Y","Sales Representative",3875,9983,1,"No",15,4,1,"L",4,"Y",3,2,2,2,2,62
42,"Travel_Frequently","Research & Development",22,2,1,"Female",3,2,2,"H","N",2,"Y","Research and Design Specialists",4556,12932,2,"No",11,2,1,"L",19,"Y",3,5,4,0,2,54
29,"Travel_Rarely","IT_Support",6,4,1,"Male",4,3,3,"L","N",1,"Y","Research and Design Specialists",NA,8623,7,"No",18,3,0,"L",6,"Y",2,2,5,2,5,63
33,"Travel_Frequently","Finance",23,4,1,"Male",3,2,1,"L","N",1,"Y","Accountant",8471,9318,2,"No",16,1,1,"H",7,"N",1,5,6,3,7,50
31,"Travel_Rarely","Finance",17,3,2,"Male",3,2,2,"L","N",1,"Y","Accountant",9339,10273,9,"No",17,4,1,"H",9,"Y",3,2,2,1,7,39
23,"Travel_Rarely","Research & Development",2,2,4,"Male",3,1,2,"H","N",1,"Y","Research and Design Specialists",1223,16901,1,"No",22,4,1,"L",1,"Y",3,1,0,0,1,72
37,"Travel_Rarely","Sales",21,3,3,"Male",3,3,2,"L","N",2,"Y","Sales Executive",7428,14506,2,"No",12,1,0,"L",12,"N",3,5,3,1,3,36
51,"Travel_Rarely","Sales",11,2,3,"Female",3,2,2,"H","N",1,"Y","Sales Executive",4936,14862,4,"No",11,3,1,"L",18,"Y",2,7,7,0,7,60
55,"Travel_Rarely","Research & Development",1,3,4,"Male",3,5,2,"L","Y",2,"Y","Manager",19045,18938,0,"Yes",14,3,0,"L",37,"N",3,36,10,4,13,36
49,"Travel_Rarely","IT_Support",19,3,2,"Male",3,4,2,"L","N",3,"N","IT specialists",5931,6524,2,"No",19,2,0,"H",5,"N",2,2,7,3,7,38
58,"Travel_Rarely","Research & Development",21,4,4,"Female",3,3,1,"L","Y",2,"Y","Customercare Representative",10312,3465,1,"No",12,4,1,"L",40,"N",2,40,10,15,6,26
33,"Travel_Rarely","Sales",6,3,1,"Male",4,2,2,"H","Y",1,"Y","Sales Executive",4037,21816,1,"No",22,1,1,"L",9,"Y",3,9,8,0,8,61
41,"Non-Travel","Research & Development",15,4,1,"Female",2,2,2,"H","N",2,"Y","Customercare Representative",6811,2112,2,"Yes",17,1,0,"H",10,"Y",3,8,7,0,7,66
46,"Travel_Rarely","Research & Development",17,4,4,"Female",2,2,2,"H","N",3,"N","Research and Design Specialists",4615,21029,5,"Yes",23,1,3,"L",19,"N",3,16,13,1,7,44
46,"Travel_Rarely","Finance",1,4,1,"Female",2,2,1,"L","N",3,"N","Accountant",9246,10171,9,"Yes",16,2,0,"H",7,"N",1,2,3,2,7,26
33,"Travel_Rarely","Sales",10,3,1,"Female",4,3,1,"L","N",1,"N","Sales Executive",5217,6260,8,"No",15,2,0,"L",9,"N",2,4,6,3,5,77
30,"Travel_Rarely","Research & Development",9,3,3,"Female",2,2,2,"H","Y",2,"Y","Manufacturing Director",6877,20234,1,"Yes",24,2,0,"L",12,"Y",2,0,0,0,0,61
33,"Travel_Rarely","Research & Development",13,5,1,"Female",4,4,4,"H","N",2,"Y","Research Director",16184,22578,4,"No",19,3,1,"H",10,"Y",3,6,1,0,5,64
39,"Travel_Rarely","Research & Development",17,1,4,"Male",2,3,3,"L","Y",2,"Y","Customercare Representative",9991,21457,5,"No",15,1,1,"L",9,"Y",3,7,7,1,7,75
37,"Travel_Rarely","Research & Development",8,4,4,"Male",3,2,2,"L","N",3,"N","Research and Design Specialists",4284,13588,1,"Yes",22,3,1,"H",16,"N",3,5,3,0,4,42
51,"Travel_Rarely","Finance",4,3,2,"Male",3,1,1,"H","Y",3,"Y","IT specialists",8160,8976,3,"No",19,4,0,"L",9,"Y",3,5,6,1,2,76
26,"Travel_Frequently","Research & Development",13,2,3,"Female",2,1,2,"L","N",3,"N","Research and Design Specialists",2366,20898,6,"Yes",14,1,1,"L",8,"N",3,8,7,1,7,46
28,"Travel_Rarely","Finance",11,4,2,"Male",2,3,1,"L","Y",3,"N","Accountant",8292,9121,2,"No",19,1,0,"L",10,"Y",1,4,4,1,7,83
26,"Travel_Frequently","Sales",24,3,3,"Male",2,2,2,"L","Y",2,"Y","Sales Executive",4294,11148,7,"No",12,2,0,"L",7,"Y",3,7,7,0,7,52
29,"Travel_Rarely","Sales",24,3,4,"Male",3,1,2,"H","N",3,"Y","Sales Representative",2297,17967,3,"No",14,4,2,"L",2,"Y",3,2,2,2,2,70
20,"Travel_Rarely","Sales",25,1,4,"Male",3,1,1,"L","N",3,"N","Sales Representative",2728,21082,4,"No",11,1,0,"L",2,"N",3,2,2,0,2,38
46,"Travel_Frequently","Finance",4,4,2,"Male",2,3,1,"L","N",3,"Y","Accountant",9952,10947,5,"No",20,3,1,"H",5,"N",2,4,6,3,2,38
28,"Travel_Frequently","Finance",24,3,2,"Male",3,2,1,"L","N",3,"Y","Accountant",8152,8967,2,"No",17,4,1,"H",7,"N",1,3,5,3,5,40
28,"Travel_Rarely","Finance",8,4,2,"Female",2,3,2,"L","Y",2,"Y","Accountant",8146,8961,8,"Yes",19,2,1,"H",8,"Y",3,8,2,3,6,55
48,"Travel_Rarely","Finance",23,3,2,"Female",3,2,2,"L","Y",1,"Y","Accountant",8836,9720,4,"No",18,3,1,"L",7,"N",2,4,4,1,6,75
52,"Travel_Rarely","IT_Support",21,3,2,"Male",2,3,3,"H","Y",3,"Y","IT specialists",9028,9931,3,"Yes",19,4,0,"L",9,"Y",3,5,2,3,4,65
26,"Travel_Rarely","Human Resources",6,1,3,"Female",3,1,1,"L","N",2,"N","Human Resources",2942,8916,1,"No",23,4,1,"L",8,"N",3,8,7,5,7,39
34,"Travel_Rarely","Sales",8,4,2,"Male",4,2,2,"L","Y",3,"Y","Sales Executive",9725,12278,1,"No",11,4,1,"L",16,"Y",2,15,1,0,9,66
58,"Travel_Frequently","Production",6,1,4,"Male",2,1,2,"H","N",2,"N","Machinists",2380,13384,7,"Yes",14,4,1,"L",3,"N",2,1,0,0,0,24
34,"Travel_Rarely","Sales",21,1,2,"Female",3,2,2,"H","Y",1,"Y","Sales Executive",5714,5829,9,"No",20,1,0,"L",6,"Y",2,6,5,1,3,61
35,"Travel_Frequently","Sales",25,2,4,"Male",3,2,4,"H","Y",1,"Y","Sales Executive",4968,18500,2,"No",11,4,1,"L",5,"Y",3,5,2,0,2,69
56,"Travel_Frequently","Research & Development",20,3,1,"Female",3,1,1,"L","N",2,"N","Research and Design Specialists",2942,12154,2,"No",19,2,1,"L",18,"N",3,5,4,0,3,35
34,"Non-Travel","Sales",18,4,2,"Male",3,2,2,"L","N",3,"N","Sales Executive",4568,10034,0,"No",20,3,0,"L",10,"N",3,9,5,8,7,42
23,"Travel_Rarely","Production",12,1,1,"Male",3,2,2,"L","Y",2,"N","Machinists",2272,24812,9,"No",14,2,0,"H",5,"N",3,4,3,1,2,42
40,"Travel_Rarely","Research & Development",2,2,1,"Male",3,5,2,"H","N",2,"Y","Research Director",19436,5949,0,"No",19,4,1,"H",22,"Y",3,21,7,3,9,66
24,"Travel_Rarely","Sales",12,4,4,"Female",3,2,2,"L","N",3,"N","Sales Executive",4260,5915,1,"Yes",12,4,1,"L",5,"N",4,5,2,0,3,43
27,"Travel_Rarely","Research & Development",22,3,4,"Male",2,1,2,"H","N",1,"Y","Research and Design Specialists",2539,7950,5,"No",13,3,1,"L",4,"Y",3,4,2,2,2,54
37,"Travel_Rarely","IT_Support",12,4,2,"Female",3,3,4,"H","N",3,"Y","IT specialists",8769,9646,9,"No",20,2,0,"H",5,"N",2,8,4,1,6,46
38,"Travel_Frequently","Sales",7,2,2,"Male",4,3,1,"H","Y",2,"N","IT specialists",6097,6707,7,"Yes",18,4,0,"H",7,"Y",2,3,4,1,2,75
45,"Travel_Rarely","Sales",2,3,1,"Female",1,5,2,"H","Y",3,"Y","Manager",18824,2493,2,"Yes",16,1,0,"L",26,"Y",3,24,10,1,11,50
39,"Travel_Rarely","Research & Development",7,1,3,"Male",3,4,2,"L","Y",2,"Y","Manager",17068,5355,1,"Yes",14,4,0,"L",21,"N",3,21,9,11,10,48
38,"Travel_Rarely","Finance",25,4,2,"Male",3,3,1,"L","N",1,"Y","Accountant",8686,9555,6,"No",16,4,1,"H",5,"Y",1,7,3,2,6,39
28,"Travel_Rarely","Production",8,4,2,"Male",4,3,4,"H","Y",1,"Y","IT specialists",6387,7026,7,"No",18,4,0,"H",7,"Y",3,8,6,2,7,68
40,"Non-Travel","Production",18,4,3,"Male",3,2,4,"L","N",2,"Y","Machinists",3975,23099,3,"No",11,3,2,"H",11,"Y",4,8,7,0,7,65
29,"Travel_Frequently","Sales",17,3,3,"Male",4,1,2,"L","N",1,"N","Sales Representative",1091,10642,6,"No",17,4,0,"H",1,"N",3,1,0,0,0,36
36,"Travel_Rarely","Production",18,4,1,"Male",2,2,2,"L","Y",1,"Y","Machinists",5810,22604,6,"No",16,3,0,"H",10,"Y",2,10,4,1,8,54
27,"Travel_Rarely","Production",19,4,4,"Female",3,1,2,"L","N",3,"N","Machinists",2341,19715,1,"No",13,4,1,"L",1,"N",3,1,0,0,0,48
37,"Travel_Rarely","Research & Development",12,1,3,"Male",3,1,2,"L","N",1,"Y","Research and Design Specialists",2996,5182,1,"Yes",15,4,0,"H",8,"Y",3,6,4,1,3,59
52,"Travel_Rarely","Production",19,4,4,"Female",3,2,2,"L","N",3,"N","Machinists",3149,21821,3,"No",20,2,1,"L",9,"Y",3,5,2,1,4,50
36,"Travel_Rarely","Research & Development",5,5,4,"Female",2,3,1,"L","Y",2,"Y","Manufacturing Director",8858,15669,5,"No",11,2,0,"L",15,"Y",2,14,8,7,8,51
25,"Travel_Rarely","Sales",9,1,3,"Female",3,2,2,"L","N",1,"Y","Sales Executive",6180,22807,3,"No",23,2,0,"L",6,"N",2,6,5,1,4,44
43,"Travel_Rarely","Finance",8,3,2,"Male",2,2,1,"L","Y",3,"Y","Accountant",8045,8850,8,"Yes",20,1,1,"L",5,"Y",2,8,6,2,4,81
27,"Travel_Rarely","Production",15,4,3,"Female",3,1,2,"L","Y",3,"Y","Machinists",2811,12086,7,"No",14,2,1,"L",4,"Y",3,2,2,2,2,60
42,"Travel_Rarely","Research & Development",23,3,2,"Male",3,2,2,"L","N",2,"N","Manufacturing Director",4434,11806,6,"No",13,4,1,"L",10,"N",2,9,8,7,8,43
32,"Non-Travel","Sales",24,1,3,"Female",3,1,2,"H","N",2,"N","Sales Representative",2827,14947,1,"No",12,3,3,"L",1,"N",3,1,0,0,0,49
47,"Travel_Rarely","Research & Development",3,4,1,"Female",3,4,4,"L","Y",2,"Y","Research Director",17169,26703,8,"No",19,2,2,"H",26,"Y",4,20,17,5,6,67
41,"Travel_Rarely","Production",15,4,3,"Male",3,1,1,"H","N",1,"Y","Machinists",2238,6961,2,"No",21,4,1,"L",7,"Y",3,5,0,1,4,51
32,"Travel_Rarely","Research & Development",23,3,3,"Male",3,3,2,"H","Y",3,"Y","Manager",11244,21072,3,"No",25,2,0,"H",10,"Y",4,5,2,0,0,50
45,"Travel_Rarely","Production",21,3,2,"Male",4,2,2,"L","N",3,"N","Production Supervisors",5984,6582,6,"Yes",19,1,1,"H",10,"N",1,7,5,3,3,31
54,"Travel_Rarely","Research & Development",11,3,4,"Female",3,4,4,"L","N",2,"Y","Research Director",17328,5652,9,"No",19,4,0,"H",29,"Y",2,20,7,12,7,74
54,"Travel_Rarely","Finance",17,4,2,"Female",2,2,2,"L","Y",3,"Y","Accountant",9588,10547,2,"Yes",15,2,0,"H",5,"Y",2,10,6,1,6,67
25,"Travel_Rarely","Sales",11,3,4,"Male",4,2,2,"H","N",3,"Y","Sales Executive",4851,15678,3,"No",22,3,1,"L",4,"Y",3,3,2,1,2,59
36,"Non-Travel","Production",17,4,1,"Male",4,1,1,"L","Y",2,"Y","Machinists",2810,9238,7,"No",22,2,0,"L",5,"Y",3,5,4,0,2,58
40,"Travel_Rarely","Research & Development",17,4,1,"Male",2,2,4,"H","Y",3,"Y","IT specialists",5806,6387,3,"Yes",17,4,1,"L",10,"Y",3,4,4,2,5,80
37,"Travel_Frequently","Sales",16,4,3,"Male",1,2,2,"L","Y",3,"Y","Sales Executive",9525,7677,5,"No",14,3,2,"L",6,"Y",2,6,3,1,3,73
50,"Travel_Rarely","Finance",19,3,1,"Male",3,2,1,"L","Y",3,"Y","Accountant",9101,10011,5,"Yes",20,4,1,"L",7,"Y",2,5,5,2,6,77
29,"Travel_Rarely","Research & Development",23,3,4,"Female",2,4,2,"L","Y",2,"Y","Research Director",16124,3423,2,"No",14,2,2,"L",9,"Y",2,7,7,1,7,62
33,"Non-Travel","Sales",24,3,4,"Female",3,2,2,"L","N",3,"Y","Sales Executive",5147,10697,3,"No",15,4,0,"L",13,"Y",2,11,7,1,7,73
32,"Non-Travel","Research & Development",8,4,3,"Female",3,2,4,"L","Y",3,"Y","Customercare Representative",6667,16542,4,"No",18,2,1,"L",9,"Y",3,5,1,1,2,67
35,"Travel_Rarely","Production",1,4,3,"Female",3,1,2,"L","N",3,"N","Machinists",4014,16002,3,"Yes",15,3,1,"L",4,"N",3,2,2,2,2,47
27,"Travel_Rarely","Research & Development",19,3,4,"Female",2,2,2,"H","N",2,"Y","Customercare Representative",6811,23398,6,"No",19,1,0,"H",9,"Y",1,7,6,0,7,72
50,"Travel_Rarely","Research & Development",1,4,2,"Male",3,5,2,"L","Y",3,"Y","Research Director",19237,12853,2,"Yes",11,4,1,"H",29,"Y",2,8,1,7,7,78
30,"Travel_Frequently","Production",17,3,2,"Female",3,1,1,"L","N",2,"N","Machinists",2422,25725,2,"No",17,1,0,"L",4,"N",3,3,2,1,2,31
42,"Travel_Rarely","Research & Development",2,2,4,"Male",2,5,4,"L","Y",3,"Y","Manager",19613,26362,6,"No",22,4,0,"H",24,"Y",3,1,0,0,1,79
21,"Travel_Frequently","Sales",7,1,1,"Female",2,1,1,"L","N",3,"N","Sales Manager",2174,9150,1,"Yes",11,3,0,"L",3,"N",3,3,2,1,2,35
45,"Non-Travel","Production",8,2,3,"Male",3,2,2,"L","Y",3,"Y","Machinists",4447,23163,8,"No",12,2,0,"L",9,"Y",2,9,7,0,8,52
54,"Travel_Rarely","Sales",2,4,3,"Female",2,3,1,"L","N",3,"Y","Sales Executive",10686,8392,9,"No",11,2,1,"L",13,"N",3,9,4,7,0,47
31,"Travel_Rarely","Sales",8,3,1,"Male",3,2,2,"L","N",3,"Y","Sales Executive",8346,20943,9,"No",19,3,1,"L",6,"N",3,5,2,0,2,41
32,"Travel_Rarely","Research & Development",23,1,4,"Male",3,1,4,"H","N",3,"Y","Research and Design Specialists",2956,15178,1,"No",13,4,0,"L",1,"Y",3,1,0,0,0,59
55,"Travel_Rarely","Human Resources",6,4,3,"Male",4,5,1,"L","N",2,"N","Manager",19636,25811,1,"Yes",18,1,1,"L",35,"N",3,10,9,1,4,47
40,"Travel_Rarely","Research & Development",2,1,2,"Female",4,2,3,"H","N",1,"Y","Customercare Representative",6377,13888,8,"No",20,2,3,"L",15,"Y",3,12,11,11,8,83
29,"Travel_Rarely","Human Resources",9,1,4,"Male",2,1,4,"L","Y",2,"Y","Human Resources",2804,15434,7,"No",11,4,0,"H",1,"Y",3,1,0,0,0,65
32,"Travel_Rarely","Sales",14,4,3,"Male",2,2,2,"L","N",3,"N","Sales Executive",9907,26186,4,"Yes",12,3,0,"H",7,"Y",2,2,2,2,2,59
42,"Travel_Rarely","Research & Development",15,2,4,"Female",4,2,4,"H","Y",3,"N","Research and Design Specialists",6545,23016,3,"Yes",13,3,0,"H",10,"Y",3,3,2,0,2,63
49,"Travel_Rarely","Research & Development",14,4,3,"Female",3,2,2,"L","N",2,"Y","Manufacturing Director",6567,5549,1,"No",14,3,0,"L",16,"N",2,15,11,5,11,43
29,"Travel_Rarely","Research & Development",3,3,3,"Male",3,1,4,"H","Y",2,"Y","Research and Design Specialists",2703,4956,0,"No",23,4,1,"L",6,"Y",3,5,4,0,4,52
36,"Travel_Rarely","Finance",18,3,2,"Male",2,3,2,"L","Y",2,"Y","Accountant",8774,9651,4,"No",16,3,1,"H",6,"Y",1,3,3,2,2,63
45,"Travel_Frequently","Sales",4,4,1,"Female",3,2,2,"L","N",1,"N","Sales Executive",4286,5630,2,"No",14,4,2,"L",5,"N",3,1,1,0,0,33
30,"Travel_Rarely","Research & Development",8,3,3,"Male",3,2,2,"H","N",3,"Y","Manufacturing Director",9957,9096,9,"No",15,3,1,"L",7,"N",2,6,2,0,2,45
28,"Travel_Rarely","Finance",4,4,1,"Male",3,3,2,"L","N",3,"Y","Accountant",8959,9855,9,"Yes",17,4,0,"H",7,"Y",1,3,2,3,3,44
44,"Travel_Frequently","Sales",19,5,1,"Female",3,2,1,"H","Y",2,"Y","Sales Executive",4768,9282,2,"No",12,3,1,"H",11,"Y",2,1,0,0,0,51
31,"Travel_Rarely","Research & Development",2,4,3,"Female",3,3,2,"H","Y",2,"Y","Manufacturing Director",7143,25713,1,"Yes",14,3,0,"L",11,"Y",2,11,9,4,10,60
47,"Travel_Frequently","Production",3,4,2,"Male",2,1,2,"H","Y",3,"Y","Production Supervisors",6301,7561,7,"No",16,3,0,"H",8,"Y",1,6,4,1,6,71
33,"Travel_Rarely","IT_Support",13,4,1,"Male",3,3,4,"L","N",3,"Y","IT specialists",8542,9396,1,"Yes",17,1,0,"L",7,"N",3,9,5,1,7,39
29,"Travel_Rarely","Finance",21,3,2,"Male",3,3,2,"H","N",3,"Y","Accountant",9218,10140,8,"Yes",18,1,1,"H",8,"N",3,4,6,1,4,35
31,"Travel_Rarely","Sales",3,4,1,"Female",3,2,2,"L","N",3,"Y","Sales Executive",5476,22589,5,"No",11,1,2,"L",10,"Y",3,10,0,0,2,59
27,"Travel_Frequently","Sales",5,3,4,"Female",3,2,2,"H","N",3,"Y","Sales Executive",9981,12916,1,"No",14,4,0,"L",7,"Y",3,7,7,0,7,52
34,"Travel_Rarely","Research & Development",11,5,2,"Male",3,1,4,"H","N",2,"Y","Research and Design Specialists",2691,7660,2,"No",12,4,1,"L",10,"Y",2,10,9,8,8,67
44,"Travel_Rarely","Research & Development",18,4,4,"Male",3,2,2,"H","Y",3,"Y","Research and Design Specialists",4541,7744,7,"No",25,2,0,"L",20,"Y",3,20,11,13,17,54
18,"Travel_Frequently","Sales",7,2,2,"Female",3,1,2,"L","Y",2,"N","Sales Representative",1569,18420,8,"Yes",12,3,0,"L",0,"Y",4,0,0,0,0,50
25,"Travel_Frequently","Production",21,4,1,"Male",3,1,1,"L","N",3,"N","Production Supervisors",5217,6260,5,"No",19,3,0,"H",7,"N",2,8,5,1,2,31
55,"Travel_Rarely","Sales",9,3,1,"Male",4,2,3,"L","Y",3,"Y","IT specialists",6996,7696,9,"Yes",19,3,1,"H",10,"Y",3,5,4,1,5,84
21,"Travel_Rarely","Production",24,3,3,"Female",2,1,2,"L","N",3,"N","Machinists",1416,17258,7,"No",13,1,0,"L",1,"N",2,1,0,1,0,30
34,"Travel_Rarely","Finance",10,3,1,"Male",2,2,2,"L","Y",1,"Y","Accountant",8175,8993,2,"No",20,1,0,"H",8,"N",1,9,5,3,6,61
32,"Travel_Rarely","Research & Development",2,3,3,"Female",2,2,2,"L","N",2,"Y","Manufacturing Director",6162,19124,4,"No",12,3,1,"L",14,"N",3,14,13,6,8,44
45,"Travel_Rarely","Sales",20,3,4,"Male",3,2,1,"H","N",1,"Y","Sales Executive",4805,16177,0,"No",19,2,1,"L",9,"Y",4,8,7,3,7,58
29,"Travel_Rarely","Sales",10,3,1,"Male",2,2,2,"H","N",3,"Y","Sales Executive",6644,3687,2,"No",19,2,2,"H",10,"Y",3,0,0,0,0,66
39,"Travel_Rarely","Production",14,3,4,"Male",3,1,1,"H","N",1,"N","Machinists",2404,4303,7,"Yes",21,4,0,"L",8,"N",1,2,2,2,2,37
29,"Travel_Rarely","Research & Development",3,4,4,"Female",2,1,2,"L","N",2,"N","Research and Design Specialists",3785,8489,9,"No",14,2,0,"L",5,"N",1,5,4,0,4,44
33,"Travel_Rarely","Finance",6,3,1,"Female",3,3,2,"L","N",2,"Y","Accountant",8676,9544,3,"Yes",19,4,1,"L",6,"N",1,9,7,2,3,36
30,"Non-Travel","Production",6,3,3,"Male",3,2,1,"H","Y",3,"Y","Machinists",3072,11012,1,"No",11,3,2,"L",12,"Y",3,12,9,6,10,58
24,"Travel_Rarely","Production",8,3,4,"Male",3,1,1,"L","N",1,"N","Machinists",3597,6409,7,"No",22,4,0,"L",6,"N",3,4,3,1,2,47
49,"Travel_Rarely","Finance",10,3,1,"Male",3,2,3,"H","N",3,"Y","Accountant",9050,9955,7,"Yes",18,1,1,"H",10,"N",3,9,6,2,6,31
27,"Travel_Rarely","Finance",16,3,2,"Male",2,3,2,"L","N",3,"Y","Accountant",8254,9079,6,"Yes",18,3,1,"H",8,"N",3,7,2,3,3,37
32,"Travel_Frequently","Research & Development",22,1,2,"Female",1,1,1,"L","N",2,"N","Research and Design Specialists",3919,4681,1,"Yes",22,2,0,"L",10,"N",3,10,2,6,7,34
47,"Travel_Frequently","Sales",11,2,2,"Female",4,2,1,"L","N",3,"N","Sales Executive",6397,10339,8,"Yes",12,4,0,"L",8,"N",3,5,4,1,3,26
31,"Non-Travel","Research & Development",24,3,3,"Female",3,3,2,"L","N",3,"Y","Research Director",11031,26862,5,"No",20,3,1,"L",13,"N",4,11,7,4,8,46
33,"Travel_Frequently","Research & Development",14,2,4,"Male",3,2,2,"L","Y",3,"Y","Customercare Representative",5968,18079,6,"No",20,3,3,"L",9,"Y",3,9,7,2,8,53
35,"Travel_Rarely","Sales",25,4,2,"Male",3,2,2,"L","N",1,"N","Sales Executive",5561,15975,9,"No",16,4,1,"L",6,"N",1,5,3,0,4,45
40,"Travel_Frequently","Finance",21,4,2,"Male",2,3,1,"L","Y",3,"Y","Accountant",9913,10904,1,"No",15,1,0,"H",9,"Y",1,6,7,2,6,69
59,"Travel_Rarely","Sales",6,3,1,"Female",3,3,1,"H","N",2,"Y","Sales Executive",7637,2354,7,"No",11,4,0,"H",28,"N",2,21,16,7,9,68
24,"Travel_Rarely","Sales",22,2,1,"Female",3,2,1,"H","N",1,"Y","Sales Executive",4577,24785,7,"No",14,1,0,"L",4,"Y",3,2,2,2,0,55
40,"Travel_Rarely","Research & Development",16,2,1,"Male",3,2,1,"H","N",3,"Y","Research and Design Specialists",3319,24447,1,"No",17,1,2,"L",9,"Y",3,9,8,4,7,58
51,"Travel_Rarely","Finance",13,4,1,"Female",3,3,1,"H","N",1,"Y","Accountant",9741,10715,2,"Yes",18,2,0,"L",8,"N",1,6,5,3,3,29
31,"Travel_Rarely","Research & Development",7,3,2,"Male",2,2,1,"H","N",3,"Y","Customercare Representative",5582,14408,0,"No",21,2,1,"L",10,"Y",3,9,0,7,8,51
27,"Travel_Rarely","Research & Development",18,3,1,"Male",3,1,4,"H","N",3,"Y","Research and Design Specialists",2235,14377,6,"Yes",14,4,2,"L",9,"Y",2,9,7,6,8,69
40,"Travel_Rarely","Research & Development",24,3,3,"Female",3,2,2,"L","N",2,"Y","Customercare Representative",6513,9060,2,"No",17,4,1,"H",12,"Y",3,5,3,0,3,60
48,"Travel_Rarely","Sales",15,5,2,"Female",3,2,4,"H","N",2,"Y","Sales Executive",4051,19658,2,"No",14,1,1,"H",14,"Y",3,9,7,6,7,64
53,"Travel_Rarely","Research & Development",13,3,4,"Male",4,4,2,"L","Y",2,"Y","Research Director",16598,19764,3,"No",12,2,0,"H",35,"Y",2,9,8,8,8,62
36,"Non-Travel","Sales",10,5,4,"Female",3,2,1,"H","N",3,"Y","Sales Executive",6653,15276,4,"No",15,2,0,"L",7,"Y",3,1,0,0,0,51
35,"Travel_Rarely","Research & Development",10,4,3,"Female",3,3,1,"H","N",2,"Y","Customercare Representative",10388,6975,4,"Yes",11,3,1,"L",16,"N",2,16,10,10,1,39
31,"Non-Travel","Research & Development",10,2,3,"Male",3,1,1,"L","N",3,"N","Research and Design Specialists",3065,3995,6,"Yes",13,4,1,"H",4,"N",4,4,2,2,3,39
44,"Non-Travel","Production",17,3,3,"Male",2,1,1,"L","Y",3,"Y","Machinists",3162,7973,9,"No",14,4,0,"H",7,"Y",3,5,2,0,3,55
53,"Travel_Rarely","Sales",15,2,2,"Male",3,2,1,"H","N",3,"Y","Sales Representative",2306,16047,2,"Yes",20,4,1,"L",13,"Y",1,7,7,4,5,56
46,"Travel_Rarely","Research & Development",9,3,1,"Male",3,4,2,"H","N",2,"Y","Research Director",17861,2288,6,"No",13,3,0,"L",26,"Y",1,3,2,0,1,53
56,"Non-Travel","Research & Development",25,4,3,"Male",3,2,2,"L","Y",1,"Y","Customercare Representative",6306,26236,9,"No",21,1,1,"L",13,"Y",2,13,12,1,9,57
37,"Non-Travel","Sales",6,2,1,"Male",3,3,1,"H","Y",1,"Y","Sales Executive",7642,4814,8,"Yes",13,4,0,"L",10,"Y",3,10,0,0,9,58
39,"Travel_Frequently","Research & Development",2,4,3,"Female",3,3,2,"H","N",2,"Y","Customercare Representative",10938,6420,0,"No",25,4,0,"H",20,"Y",3,19,6,11,8,62
58,"Travel_Frequently","Research & Development",19,4,1,"Male",3,4,1,"L","N",2,"Y","Research Director",15787,21624,6,"Yes",14,2,0,"H",23,"Y",3,2,2,2,2,55
45,"Non-Travel","Sales",9,4,3,"Female",3,2,1,"L","Y",3,"Y","Sales Executive",5154,19665,2,"No",22,2,2,"H",10,"Y",4,8,7,5,7,55
37,"Travel_Rarely","Research & Development",7,2,4,"Male",4,1,2,"L","N",1,"N","Research and Design Specialists",4680,15232,3,"No",17,1,0,"L",4,"N",3,1,0,0,0,41
32,"Travel_Rarely","Research & Development",14,2,3,"Female",4,2,1,"H","Y",1,"Y","Research and Design Specialists",5175,22162,4,"No",12,3,1,"L",9,"Y",2,5,3,1,3,56
33,"Travel_Rarely","Production",15,3,3,"Male",3,1,2,"H","N",2,"N","Machinists",2496,6670,4,"No",11,4,0,"H",7,"Y",3,1,1,0,0,72
51,"Travel_Rarely","IT_Support",20,3,1,"Male",2,2,2,"L","Y",3,"Y","IT specialists",9897,10887,2,"Yes",15,1,1,"L",7,"Y",3,5,7,3,4,62
35,"Travel_Rarely","Research & Development",13,4,4,"Male",3,2,1,"L","N",3,"Y","Manufacturing Director",6883,5151,7,"No",16,2,1,"L",17,"N",3,7,7,0,7,26
