"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","Proactivity","Autonomy","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","Tools","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
36,"Travel_Rarely","Production",18,4,1,"Male",2,2,2,"L","Y",1,"Y","Machinists",5810,22604,6,"No",16,3,0,"H",10,"Y",2,10,4,1,8,54
45,"Travel_Frequently","Research & Development",14,3,2,"Female",3,5,2,"L","Y",3,"Y","Manager",18061,13035,4,"No",22,3,0,"H",22,"N",3,0,0,0,0,48
60,"Travel_Rarely","Sales",19,4,2,"Male",4,2,3,"L","N",1,"Y","Sales Executive",5220,10893,9,"Yes",18,2,1,"L",12,"Y",3,11,7,1,9,71
28,"Travel_Rarely","Research & Development",20,3,3,"Female",3,1,2,"L","N",3,"Y","Research and Design Specialists",3591,12719,2,"No",25,3,1,"H",3,"Y",3,3,2,1,2,60
32,"Travel_Rarely","Finance",21,3,1,"Male",3,2,2,"L","Y",1,"N","Accountant",8255,9081,1,"Yes",15,4,0,"L",10,"N",2,3,4,1,7,56
46,"Travel_Frequently","Finance",8,3,1,"Male",3,3,2,"L","Y",1,"Y","Accountant",8608,9469,4,"No",16,2,1,"H",10,"Y",2,7,3,2,6,53
23,"Travel_Rarely","Research & Development",12,3,4,"Male",4,1,3,"L","N",3,"Y","Research and Design Specialists",2073,12826,8,"No",16,4,1,"H",4,"Y",3,2,2,2,2,76
32,"Travel_Rarely","IT_Support",2,3,1,"Male",4,4,4,"L","N",1,"Y","IT specialists",6861,7547,7,"No",18,4,1,"H",7,"N",3,3,4,2,5,37
48,"Travel_Rarely","Finance",6,3,1,"Male",2,2,2,"L","Y",2,"Y","Accountant",8911,9802,6,"Yes",17,2,0,"L",8,"N",2,7,6,1,7,70
31,"Travel_Frequently","Research & Development",7,4,2,"Male",3,3,2,"H","N",2,"Y","Research Director",13675,13523,9,"No",12,1,1,"H",9,"Y",3,2,2,2,2,68
31,"Travel_Frequently","Research & Development",6,2,3,"Female",2,3,2,"H","N",2,"Y","Manufacturing Director",8943,14034,1,"No",24,1,1,"H",10,"Y",3,10,9,8,9,66
24,"Travel_Rarely","Research & Development",10,3,2,"Male",3,1,2,"L","N",2,"N","Research and Design Specialists",2293,3020,2,"Yes",16,1,1,"L",6,"N",2,2,0,2,0,40
29,"Travel_Rarely","Sales",2,3,3,"Male",2,2,1,"L","Y",2,"Y","Sales Executive",8620,23757,6,"No",14,3,2,"H",10,"Y",3,10,7,0,4,51
49,"Travel_Frequently","Research & Development",4,1,3,"Male",2,2,4,"H","N",3,"Y","Research and Design Specialists",5130,24907,1,"No",23,4,1,"H",10,"Y",3,10,7,1,7,79
29,"Travel_Rarely","Research & Development",24,3,1,"Male",3,2,4,"L","Y",3,"N","Customercare Representative",5373,6225,6,"No",12,1,1,"L",6,"Y",2,5,3,0,2,74
32,"Travel_Rarely","Research & Development",19,5,3,"Male",3,1,2,"H","Y",2,"Y","Research and Design Specialists",3038,12430,3,"No",20,1,0,"H",8,"Y",3,5,4,1,4,70
40,"Travel_Rarely","Research & Development",25,3,3,"Male",3,2,4,"L","Y",3,"Y","Research and Design Specialists",4661,22455,3,"No",13,3,0,"L",9,"Y",3,9,8,8,8,67
31,"Travel_Rarely","Research & Development",7,3,2,"Male",2,2,1,"H","N",3,"Y","Customercare Representative",5582,14408,0,"No",21,2,1,"L",10,"Y",3,9,0,7,8,51
54,"Travel_Rarely","Research & Development",9,4,4,"Female",3,2,1,"L","N",2,"N","Manufacturing Director",5485,22670,8,"Yes",11,2,2,"L",9,"N",3,5,3,1,4,47
35,"Travel_Frequently","Finance",24,4,2,"Male",3,2,2,"L","Y",2,"Y","Accountant",8021,8823,5,"No",18,2,1,"L",9,"Y",3,9,2,2,3,83
31,"Travel_Rarely","Research & Development",15,3,3,"Female",2,2,1,"H","Y",2,"Y","Customercare Representative",6812,17198,3,"No",19,2,0,"H",10,"N",3,10,9,1,8,28
41,"Non-Travel","Sales",13,2,4,"Male",3,2,2,"H","N",2,"Y","Sales Executive",6230,13430,7,"No",14,4,0,"H",16,"Y",3,14,3,1,10,66
27,"Non-Travel","Research & Development",19,3,4,"Male",3,1,4,"H","Y",2,"Y","Research and Design Specialists",1706,16571,2,"No",11,3,3,"H",0,"Y",2,0,0,0,0,79
35,"Travel_Rarely","Production",20,1,4,"Male",4,1,2,"H","Y",2,"Y","Machinists",2269,4892,1,"No",19,4,0,"H",1,"Y",3,1,0,0,1,69
55,"Travel_Rarely","Human Resources",6,4,3,"Male",4,5,1,"L","N",2,"N","Manager",19636,25811,1,"Yes",18,1,1,"L",35,"N",3,10,9,1,4,47
29,"Travel_Rarely","Research & Development",2,4,3,"Female",3,1,1,"L","N",1,"N","Research and Design Specialists",2514,26968,6,"No",22,1,1,"L",11,"N",3,7,5,1,7,47
32,"Travel_Frequently","Research & Development",19,2,4,"Female",3,2,2,"L","Y",1,"Y","Research and Design Specialists",4998,2338,9,"Yes",14,4,0,"L",10,"Y",3,8,7,0,7,68
43,"Travel_Rarely","IT_Support",14,4,2,"Female",4,1,4,"L","N",3,"Y","IT specialists",8574,9431,1,"No",15,1,0,"H",6,"N",2,4,7,2,7,34
51,"Travel_Rarely","Production",13,3,2,"Male",3,4,4,"L","N",3,"N","Production Supervisors",5737,6311,8,"No",18,3,0,"L",6,"Y",2,2,5,2,5,36
37,"Travel_Rarely","IT_Support",16,4,1,"Male",4,2,4,"L","Y",3,"Y","IT specialists",6366,7003,8,"No",17,3,0,"H",5,"Y",2,4,3,3,5,70
33,"Travel_Rarely","Production",15,4,1,"Male",2,2,3,"L","N",3,"N","Production Supervisors",5758,6334,7,"Yes",15,1,1,"L",9,"N",1,2,2,1,5,37
30,"Travel_Frequently","Research & Development",19,4,4,"Female",2,1,4,"L","Y",3,"N","Research and Design Specialists",4968,26427,9,"No",16,4,0,"L",10,"Y",3,9,7,0,7,65
41,"Travel_Frequently","Research & Development",11,3,4,"Female",3,2,4,"H","Y",2,"Y","Research and Design Specialists",5467,13953,7,"Yes",14,1,2,"H",12,"Y",2,6,2,3,3,67
44,"Travel_Rarely","Research & Development",7,2,3,"Male",4,5,4,"L","Y",2,"Y","Manager",19190,17477,6,"No",14,4,2,"L",26,"Y",2,25,9,14,13,65
32,"Travel_Rarely","Sales",12,4,2,"Female",3,1,4,"H","Y",3,"Y","IT specialists",10642,11706,8,"Yes",16,3,1,"L",6,"Y",3,4,6,1,4,65
36,"Travel_Frequently","Sales",4,2,2,"Female",3,3,1,"L","N",2,"Y","Sales Executive",9738,22952,0,"No",14,3,1,"L",10,"Y",3,9,7,2,8,50
42,"Travel_Frequently","Research & Development",25,3,3,"Male",4,1,2,"L","N",3,"N","Research and Design Specialists",2759,20366,4,"Yes",12,4,0,"L",7,"N",3,2,2,2,2,42
44,"Travel_Frequently","Human Resources",24,5,1,"Male",3,2,4,"L","Y",3,"Y","Human Resources",5743,10503,2,"Yes",11,3,0,"H",14,"Y",3,10,7,0,2,82
44,"Travel_Rarely","Finance",20,3,2,"Male",3,3,1,"L","Y",2,"Y","Accountant",9077,9985,4,"Yes",16,3,0,"H",9,"Y",1,6,4,2,2,79
37,"Travel_Rarely","Research & Development",13,2,2,"Male",3,1,2,"L","N",3,"N","Research and Design Specialists",3022,10227,4,"No",21,1,0,"L",8,"Y",3,1,0,0,0,47
37,"Travel_Rarely","Research & Development",14,1,4,"Female",3,1,2,"L","N",3,"N","Research and Design Specialists",2782,19905,3,"Yes",13,2,2,"L",6,"N",2,5,3,4,3,49
39,"Travel_Rarely","Research & Development",13,3,4,"Male",3,2,2,"L","N",3,"Y","Manufacturing Director",5295,7693,6,"No",21,3,0,"L",7,"Y",3,5,4,1,0,62
30,"Travel_Frequently","Production",25,3,2,"Male",3,3,3,"L","N",1,"N","Production Supervisors",5964,7157,9,"Yes",18,2,1,"H",5,"N",3,7,3,2,6,34
35,"Travel_Rarely","Research & Development",8,2,2,"Male",2,2,1,"H","N",3,"Y","Manufacturing Director",5916,15497,3,"Yes",13,1,0,"L",8,"Y",3,1,0,0,1,55
36,"Travel_Rarely","Sales",4,4,2,"Female",2,2,2,"L","N",1,"N","Sales Executive",5673,6060,8,"Yes",13,1,1,"H",10,"N",3,10,9,1,7,43
18,"Non-Travel","Research & Development",16,3,2,"Female",3,1,2,"L","Y",3,"N","Research and Design Specialists",1514,8018,9,"No",16,3,0,"H",0,"Y",1,0,0,0,0,50
52,"Travel_Frequently","Finance",21,4,1,"Female",2,2,1,"H","Y",3,"Y","Accountant",9771,10748,3,"No",17,4,0,"L",8,"Y",2,9,2,3,5,60
59,"Travel_Rarely","Sales",7,3,3,"Female",2,2,4,"L","Y",1,"Y","Sales Executive",5171,16490,5,"No",17,4,0,"L",13,"Y",3,6,1,0,5,63
53,"Travel_Frequently","Finance",7,3,2,"Male",2,3,2,"L","N",3,"Y","Accountant",9497,10447,7,"No",15,4,1,"L",10,"N",1,8,2,2,6,50
48,"Travel_Frequently","Production",15,3,2,"Male",2,3,1,"L","N",2,"Y","Production Supervisors",7652,9182,4,"No",16,1,1,"H",5,"N",1,10,3,2,5,28
18,"Travel_Rarely","Production",4,3,3,"Male",3,1,2,"L","N",3,"N","Machinists",1420,25233,1,"No",13,3,0,"L",0,"N",3,0,0,0,0,42
28,"Travel_Rarely","Finance",9,3,2,"Male",2,2,2,"L","N",3,"Y","Accountant",9814,10795,8,"Yes",17,2,1,"H",7,"Y",3,3,2,3,6,40
29,"Travel_Rarely","Sales",4,1,4,"Female",2,3,2,"H","N",3,"Y","Sales Executive",7336,11162,6,"No",13,1,1,"L",11,"N",1,11,8,3,10,24
31,"Travel_Frequently","Sales",2,3,4,"Female",3,1,1,"H","Y",1,"N","Sales Representative",2302,8319,4,"Yes",11,1,0,"H",3,"N",4,3,2,2,2,39
43,"Travel_Rarely","Research & Development",14,2,2,"Male",3,4,2,"L","N",3,"Y","Research Director",17159,5200,3,"No",24,3,1,"L",22,"N",3,4,1,1,0,41
31,"Non-Travel","Sales",13,4,4,"Female",3,3,2,"L","N",3,"Y","Sales Executive",9852,8935,8,"Yes",19,1,1,"L",10,"Y",2,10,8,9,6,61
39,"Travel_Rarely","Research & Development",17,1,4,"Male",2,3,3,"L","Y",2,"Y","Customercare Representative",9991,21457,5,"No",15,1,1,"L",9,"Y",3,7,7,1,7,75
34,"Travel_Frequently","Research & Development",5,4,4,"Male",2,2,2,"L","N",2,"Y","Customercare Representative",5063,15332,9,"No",14,2,1,"H",8,"Y",2,8,2,7,7,52
34,"Travel_Rarely","Human Resources",7,2,3,"Male",3,1,2,"H","Y",2,"Y","Human Resources",3737,2243,9,"No",19,3,1,"L",4,"Y",1,3,2,0,2,57
40,"Travel_Rarely","Research & Development",16,3,2,"Female",3,4,2,"H","N",2,"Y","Manufacturing Director",13237,20364,7,"No",15,3,0,"L",22,"Y",3,20,6,5,13,54
31,"Travel_Frequently","Sales",9,3,3,"Male",4,1,2,"L","N",3,"N","Sales Representative",2791,21981,1,"No",12,1,1,"L",3,"N",3,2,2,2,2,49
32,"Travel_Rarely","Research & Development",23,1,4,"Male",3,1,4,"H","N",3,"Y","Research and Design Specialists",2956,15178,1,"No",13,4,0,"L",1,"Y",3,1,0,0,0,59
40,"Travel_Frequently","Research & Development",5,4,4,"Male",3,1,2,"L","Y",2,"Y","Research and Design Specialists",3617,25063,8,"Yes",14,4,1,"L",3,"Y",3,1,1,0,0,61
55,"Travel_Rarely","IT_Support",24,3,1,"Female",4,4,3,"H","Y",3,"Y","IT specialists",6267,6894,8,"Yes",19,2,1,"H",8,"Y",2,8,4,3,2,73
46,"Travel_Rarely","Research & Development",5,4,4,"Male",3,2,2,"L","Y",1,"Y","Manufacturing Director",7379,17433,4,"No",11,3,1,"L",12,"Y",2,6,3,1,4,60
51,"Travel_Rarely","Research & Development",16,3,3,"Male",3,1,1,"H","Y",3,"Y","Research and Design Specialists",2723,23231,1,"No",11,2,0,"L",1,"Y",2,1,0,0,0,51
34,"Travel_Rarely","Research & Development",6,4,2,"Male",3,2,1,"H","N",3,"Y","Research and Design Specialists",5484,13008,1,"No",17,2,1,"H",9,"Y",2,2,2,2,1,56
42,"Travel_Rarely","Human Resources",6,3,3,"Female",3,4,1,"H","N",3,"Y","Manager",16799,16616,9,"No",14,3,1,"H",21,"Y",3,20,7,0,9,58
41,"Travel_Frequently","Production",9,4,2,"Male",2,1,3,"L","N",3,"Y","Production Supervisors",6401,7041,7,"No",17,1,0,"H",9,"Y",2,10,4,2,2,31
31,"Travel_Rarely","Sales",2,2,3,"Female",3,2,1,"L","N",2,"Y","Sales Executive",6583,20115,1,"Yes",11,4,1,"L",8,"N",3,5,2,1,4,47
25,"Travel_Rarely","Sales",11,3,4,"Male",4,2,2,"H","N",3,"Y","Sales Executive",4851,15678,3,"No",22,3,1,"L",4,"Y",3,3,2,1,2,59
50,"Travel_Rarely","Research & Development",11,3,4,"Female",3,4,2,"L","Y",3,"Y","Research Director",16880,22422,6,"Yes",11,2,0,"H",25,"N",3,3,2,1,2,45
49,"Travel_Frequently","Research & Development",8,4,3,"Female",3,5,1,"H","Y",2,"Y","Research Director",18665,25594,9,"Yes",11,4,0,"L",22,"Y",3,3,2,1,2,56
30,"Travel_Rarely","IT_Support",24,3,1,"Male",3,2,2,"H","Y",3,"Y","IT specialists",10909,12000,6,"No",18,4,1,"L",10,"Y",1,3,4,2,6,69
34,"Travel_Rarely","Sales",20,3,1,"Male",3,3,2,"L","Y",3,"Y","Sales Executive",9888,6770,2,"No",21,1,0,"L",14,"Y",2,14,8,2,1,57
52,"Travel_Rarely","Finance",14,4,2,"Male",3,2,2,"L","Y",3,"N","Accountant",8719,9591,2,"Yes",16,4,0,"L",5,"Y",3,6,6,1,7,73
56,"Travel_Rarely","Production",16,3,4,"Male",1,3,3,"H","N",2,"Y","Manufacturing Director",7260,21698,4,"No",11,1,0,"L",37,"Y",2,6,4,0,2,51
35,"Travel_Frequently","Research & Development",6,3,2,"Male",3,1,3,"L","N",2,"N","Research and Design Specialists",2194,5868,4,"No",13,4,1,"L",5,"Y",2,3,2,1,2,46
27,"Travel_Rarely","IT_Support",15,3,1,"Female",2,5,2,"L","Y",3,"Y","IT specialists",9049,9954,5,"No",18,2,1,"L",10,"Y",1,8,2,3,6,75
22,"Travel_Rarely","Research & Development",15,3,4,"Male",4,1,4,"H","Y",3,"Y","Research and Design Specialists",2328,12392,1,"Yes",16,1,1,"H",4,"Y",2,4,2,2,2,64
24,"Non-Travel","Production",1,1,1,"Male",2,1,1,"L","Y",3,"Y","Machinists",3162,10778,8,"No",17,4,0,"L",6,"Y",2,5,2,3,4,51
42,"Travel_Rarely","Sales",19,4,3,"Male",3,2,2,"H","Y",3,"Y","Sales Executive",6825,21173,0,"No",11,4,1,"H",10,"Y",3,9,7,4,2,62
29,"Travel_Frequently","Sales",6,3,3,"Female",3,1,4,"H","Y",3,"Y","Customercare Representative",2157,18203,3,"No",15,2,1,"L",3,"Y",3,3,1,0,2,63
33,"Travel_Rarely","Finance",12,3,1,"Female",2,2,1,"L","Y",2,"Y","Accountant",8472,9319,6,"Yes",18,2,0,"L",7,"N",1,8,6,1,5,77
31,"Travel_Rarely","Production",6,2,4,"Male",2,1,2,"H","N",3,"Y","Machinists",2218,16193,1,"No",12,3,1,"H",4,"Y",3,4,2,3,2,62
30,"Non-Travel","Research & Development",14,3,3,"Male",3,1,1,"H","Y",3,"Y","Research and Design Specialists",1274,7152,2,"No",13,2,2,"H",1,"Y",2,1,0,0,0,51
49,"Travel_Frequently","Research & Development",1,1,2,"Male",3,5,2,"L","Y",3,"Y","Research Director",19161,13738,9,"No",15,4,0,"L",28,"Y",3,5,4,4,3,62
31,"Travel_Frequently","Sales",17,4,4,"Male",3,2,2,"L","Y",1,"Y","Sales Executive",5332,21602,1,"No",13,4,0,"L",10,"Y",3,5,2,0,3,73
36,"Travel_Rarely","Sales",6,4,2,"Female",2,2,2,"L","N",1,"Y","Sales Executive",6652,14369,3,"No",13,1,1,"H",8,"N",2,6,3,0,0,25
56,"Travel_Rarely","Research & Development",24,3,3,"Female",3,1,4,"H","N",3,"N","Research and Design Specialists",4257,13939,4,"Yes",18,3,1,"H",19,"Y",3,2,2,2,2,65
19,"Travel_Rarely","Sales",4,1,4,"Male",3,1,2,"H","N",1,"Y","Sales Manager",1675,26820,1,"Yes",19,4,0,"L",0,"Y",2,0,0,0,0,53
39,"Travel_Rarely","Sales",22,4,1,"Male",2,2,4,"H","N",3,"Y","Sales Executive",6120,3567,1,"Yes",12,4,2,"H",8,"Y",4,5,4,1,4,63
36,"Travel_Rarely","Research & Development",9,2,2,"Male",2,2,1,"L","N",1,"N","Manufacturing Director",8847,13934,8,"Yes",11,3,1,"L",13,"N",3,3,2,0,2,47
29,"Travel_Frequently","Production",21,1,4,"Female",3,1,2,"H","N",2,"Y","Machinists",3180,4668,8,"No",13,3,3,"H",4,"Y",3,3,2,0,2,66
31,"Travel_Rarely","Human Resources",9,2,4,"Female",4,1,2,"H","Y",3,"N","Human Resources",2109,24609,8,"No",18,4,0,"H",8,"Y",3,3,2,0,2,50
47,"Travel_Rarely","Finance",15,3,1,"Female",3,2,1,"L","Y",3,"Y","Accountant",8029,8832,5,"Yes",15,1,0,"H",6,"Y",3,4,2,3,2,64
55,"Travel_Rarely","Sales",4,4,1,"Male",4,4,2,"H","N",2,"Y","Sales Executive",13695,9277,4,"Yes",17,3,0,"H",24,"N",2,19,7,3,8,48
31,"Travel_Frequently","Research & Development",25,3,4,"Male",1,2,2,"L","Y",2,"Y","Research and Design Specialists",5003,5771,1,"No",21,2,0,"L",10,"Y",3,10,8,8,7,78
25,"Travel_Rarely","Finance",18,4,1,"Male",3,2,2,"L","Y",1,"Y","Accountant",8208,9029,5,"No",16,2,0,"L",7,"Y",3,8,4,1,7,83
31,"Travel_Frequently","Production",20,2,3,"Male",2,1,2,"L","N",3,"N","Machinists",3479,11652,0,"No",11,2,0,"L",6,"N",4,5,4,1,4,11
50,"Travel_Rarely","Research & Development",10,4,2,"Male",2,4,1,"L","N",2,"Y","Manager",17046,9314,0,"No",15,2,1,"L",28,"N",3,27,10,15,7,34
27,"Travel_Rarely","Sales",5,1,3,"Male",3,1,1,"L","N",2,"N","Sales Representative",3041,16346,9,"No",11,2,1,"L",5,"N",3,4,3,0,2,40
54,"Travel_Rarely","Research & Development",13,2,1,"Female",3,2,1,"L","Y",3,"Y","Research and Design Specialists",2897,22474,5,"No",11,3,2,"L",9,"Y",2,4,3,2,3,51
40,"Travel_Rarely","Research & Development",8,4,1,"Male",3,3,2,"L","N",2,"Y","Customercare Representative",10322,26542,6,"No",20,4,1,"L",14,"N",3,11,10,11,1,36
32,"Travel_Rarely","Research & Development",22,2,1,"Male",4,1,3,"H","N",3,"Y","Research and Design Specialists",3298,15053,0,"Yes",12,4,2,"H",7,"Y",2,6,2,0,5,76
31,"Travel_Frequently","Research & Development",18,1,4,"Female",3,2,1,"L","Y",3,"N","Manufacturing Director",5238,6670,2,"No",20,4,0,"L",9,"N",2,5,4,1,4,34
33,"Travel_Frequently","Research & Development",25,4,4,"Female",3,1,2,"H","Y",3,"Y","Research and Design Specialists",2909,23159,1,"Yes",11,3,0,"L",8,"Y",3,8,7,3,0,52
32,"Non-Travel","Production",10,3,3,"Female",2,1,1,"H","N",1,"N","Machinists",2332,3974,6,"No",20,3,0,"L",5,"N",3,3,0,0,2,39
42,"Travel_Rarely","Research & Development",25,4,3,"Female",3,2,2,"L","N",3,"N","Customercare Representative",4089,5718,4,"No",13,2,2,"L",10,"N",3,10,2,2,2,46
46,"Travel_Rarely","Sales",18,3,3,"Male",3,3,2,"L","Y",3,"Y","Sales Executive",10368,5596,9,"Yes",12,2,1,"L",13,"Y",2,10,6,0,3,61
38,"Travel_Rarely","Sales",10,4,2,"Male",3,2,1,"L","Y",3,"Y","Sales Executive",6861,4981,4,"Yes",12,3,0,"L",19,"Y",3,1,0,0,0,58
43,"Travel_Frequently","Production",19,4,3,"Female",3,1,2,"H","N",3,"Y","Machinists",2455,10675,0,"No",19,1,0,"L",9,"Y",3,8,7,1,7,53
29,"Travel_Rarely","Research & Development",9,3,4,"Male",3,1,1,"L","N",3,"N","Research and Design Specialists",2201,18168,9,"No",16,4,0,"L",6,"N",3,3,2,1,2,40
25,"Travel_Frequently","Sales",3,1,3,"Male",1,1,2,"L","N",1,"N","Sales Representative",1118,8040,6,"Yes",14,4,0,"L",1,"Y",3,1,0,1,0,50
38,"Travel_Frequently","Production",24,5,4,"Female",3,2,2,"L","N",2,"N","Machinists",2406,5456,1,"No",11,4,0,"L",10,"N",3,10,3,9,9,40
40,"Travel_Rarely","Sales",12,3,2,"Female",2,2,1,"H","N",2,"Y","Sales Executive",6852,11591,1,"No",12,2,1,"H",7,"N",4,5,1,1,3,39
37,"Travel_Rarely","Sales",15,4,1,"Male",2,3,1,"H","Y",2,"Y","Sales Executive",10609,14922,4,"No",11,3,0,"L",17,"Y",1,14,1,11,7,51
53,"Travel_Rarely","Sales",3,2,3,"Male",3,4,4,"H","Y",3,"Y","Manager",14852,13938,3,"No",13,3,1,"H",22,"Y",4,17,13,15,2,97
37,"Travel_Rarely","Research & Development",17,3,3,"Male",4,2,4,"H","N",3,"Y","Research and Design Specialists",5974,17001,4,"Yes",13,1,2,"H",13,"Y",3,7,7,6,7,67
32,"Travel_Frequently","Production",3,3,3,"Female",2,1,3,"L","N",3,"Y","Machinists",2743,7331,5,"No",20,3,1,"L",2,"Y",3,2,2,2,2,86
33,"Travel_Frequently","Research & Development",9,4,1,"Female",2,2,2,"H","N",1,"N","Research and Design Specialists",4508,3129,8,"No",22,2,0,"L",14,"N",3,13,7,3,8,36
44,"Travel_Rarely","Sales",8,3,4,"Female",4,4,2,"H","Y",2,"Y","Sales Executive",13320,11737,2,"Yes",18,3,1,"L",23,"Y",3,12,11,11,11,53
29,"Travel_Rarely","Research & Development",1,3,3,"Male",3,2,4,"H","Y",2,"Y","Customercare Representative",6623,4204,3,"Yes",11,2,2,"L",6,"Y",3,6,0,1,0,65
46,"Travel_Rarely","Sales",23,4,4,"Male",4,4,2,"L","Y",3,"Y","Manager",17567,3156,3,"No",15,2,0,"H",27,"Y",1,26,0,0,12,70
52,"Travel_Rarely","Research & Development",10,3,2,"Male",2,2,3,"H","Y",1,"Y","IT specialists",5004,5504,6,"No",16,3,0,"L",10,"Y",2,3,2,2,2,52
27,"Travel_Frequently","Sales",1,3,4,"Male",3,3,2,"L","Y",2,"Y","Sales Executive",8726,2975,1,"No",15,4,0,"L",9,"N",3,9,8,1,7,45
28,"Travel_Rarely","Finance",17,4,2,"Female",2,3,3,"L","Y",1,"Y","IT specialists",10351,11386,2,"No",20,2,1,"H",6,"Y",1,6,7,2,2,59
31,"Travel_Rarely","Research & Development",17,1,1,"Male",3,1,1,"L","Y",3,"N","Research and Design Specialists",2911,15170,1,"No",17,4,1,"L",5,"N",2,5,2,4,3,29
57,"Travel_Rarely","Research & Development",11,2,2,"Male",4,2,4,"H","Y",2,"Y","Research and Design Specialists",4900,2721,2,"No",24,1,1,"H",13,"Y",2,12,9,2,8,67
28,"Travel_Rarely","Research & Development",8,2,1,"Female",1,1,2,"L","N",2,"N","Research and Design Specialists",2216,3872,3,"Yes",13,4,0,"L",10,"N",3,7,7,3,7,48
38,"Travel_Frequently","Research & Development",17,4,1,"Male",2,2,3,"L","Y",2,"Y","Manufacturing Director",5321,14284,9,"No",11,4,1,"L",10,"Y",3,8,3,7,7,71
36,"Travel_Frequently","Production",1,2,3,"Male",4,2,1,"L","N",1,"N","Machinists",2571,12290,6,"No",17,3,1,"H",17,"N",3,5,2,0,3,32
27,"Travel_Rarely","Production",22,1,1,"Male",3,1,2,"L","N",3,"N","Machinists",3468,16632,9,"No",12,4,1,"L",6,"N",3,2,2,2,2,42
27,"Travel_Frequently","Sales",1,1,3,"Male",3,2,2,"H","N",1,"Y","Sales Executive",4342,24008,7,"No",19,2,1,"L",5,"Y",3,4,2,1,1,53
38,"Travel_Rarely","Finance",11,4,1,"Male",2,3,1,"L","N",3,"Y","Accountant",8789,9668,7,"Yes",16,4,1,"L",6,"N",2,3,2,2,4,48
38,"Travel_Rarely","Sales",3,3,3,"Male",3,2,3,"H","N",3,"Y","Sales Executive",9924,12355,6,"No",11,4,1,"H",10,"Y",3,9,8,7,7,76
35,"Travel_Frequently","Sales",2,3,3,"Female",3,3,3,"H","Y",2,"Y","Sales Executive",8789,9096,1,"No",14,1,0,"H",10,"Y",4,10,7,0,8,81
34,"Travel_Frequently","Research & Development",9,3,4,"Male",2,2,4,"H","N",1,"Y","Customercare Representative",5343,25755,7,"No",20,3,0,"H",14,"Y",3,13,9,4,9,79
44,"Travel_Rarely","Research & Development",11,4,1,"Female",2,3,1,"H","N",2,"Y","Customercare Representative",10248,2094,3,"No",14,4,1,"L",24,"Y",3,22,6,5,17,58
40,"Travel_Frequently","Research & Development",1,2,3,"Female",4,2,2,"H","Y",1,"Y","Customercare Representative",4244,9931,2,"No",24,4,1,"L",8,"Y",3,8,7,3,7,66
43,"Travel_Rarely","Research & Development",22,4,3,"Female",3,2,2,"H","N",2,"Y","Customercare Representative",4522,2227,4,"Yes",14,4,0,"L",8,"Y",3,5,2,0,2,57
33,"Travel_Frequently","Sales",17,3,3,"Female",4,2,2,"H","Y",2,"Y","Sales Executive",5376,3193,2,"No",19,1,2,"L",10,"Y",3,5,3,1,3,60
26,"Travel_Rarely","Finance",6,3,2,"Female",2,2,4,"H","N",1,"Y","Accountant",9566,10523,2,"Yes",15,4,1,"L",9,"N",3,5,3,1,2,27
37,"Travel_Rarely","Sales",21,3,3,"Male",3,3,2,"L","N",2,"Y","Sales Executive",7428,14506,2,"No",12,1,0,"L",12,"N",3,5,3,1,3,36
43,"Travel_Rarely","Research & Development",7,1,4,"Male",4,3,1,"L","N",1,"Y","Sales Executive",NA,7493,8,"No",15,2,0,"L",7,"N",3,0,0,0,0,74
50,"Travel_Rarely","IT_Support",17,4,1,"Male",4,5,1,"L","N",3,"Y","IT specialists",10492,11541,3,"No",19,3,1,"H",7,"N",2,9,3,1,5,41
40,"Travel_Rarely","Production",19,4,1,"Male",3,1,2,"L","Y",1,"Y","Machinists",2406,4060,3,"No",19,3,2,"L",8,"Y",2,1,0,0,0,72
42,"Travel_Rarely","IT_Support",11,3,2,"Male",2,3,1,"L","N",3,"N","IT specialists",5319,5851,5,"Yes",18,3,0,"L",9,"N",3,3,5,2,2,28
33,"Travel_Rarely","Research & Development",22,4,4,"Male",3,1,1,"L","N",3,"N","Research and Design Specialists",2686,5207,8,"Yes",13,3,0,"L",10,"N",2,10,9,7,8,38
24,"Travel_Frequently","Research & Development",22,1,1,"Female",3,1,2,"L","Y",2,"Y","Research and Design Specialists",3760,17218,5,"Yes",13,3,0,"L",6,"Y",3,6,3,1,3,70
46,"Travel_Rarely","Sales",3,2,2,"Female",3,3,4,"H","N",2,"Y","Sales Executive",10453,2137,1,"No",25,3,3,"H",24,"Y",3,24,13,15,7,82
34,"Travel_Frequently","Research & Development",22,2,4,"Male",3,2,2,"L","Y",1,"Y","Manufacturing Director",4033,15834,8,"No",11,4,0,"L",5,"Y",2,3,2,0,2,60
27,"Travel_Rarely","Production",11,3,4,"Male",2,1,2,"L","N",3,"N","Machinists",4066,16290,7,"No",11,1,2,"L",7,"N",3,7,7,0,7,44
