"Age","BusinessTravel","Department","DistanceFromHome","Education","EnvironmentSatisfaction","Gender","JobInvolvement","JobLevel","JobRotation","FeedbackFromManager","Mentoring","Proactivity","Autonomy","JobRole","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","RelationshipSatisfaction","StockOptionLevel","Tools","TotalWorkingYears","Training","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Performance"
34,"Travel_Frequently","Production",24,3,1,"Male",3,4,2,"L","N",2,"Y","Production Supervisors",7241,8689,9,"Yes",17,1,0,"L",8,"Y",3,7,5,1,5,33
46,"Travel_Rarely","Human Resources",25,2,4,"Female",3,1,2,"H","Y",3,"Y","Human Resources",3423,22957,9,"No",12,3,0,"L",10,"Y",4,7,6,5,7,53
33,"Non-Travel","Sales",23,2,3,"Male",3,2,2,"H","N",3,"Y","Sales Executive",6146,15480,0,"No",13,1,1,"L",8,"Y",4,7,7,0,7,54
46,"Travel_Rarely","Research & Development",1,2,4,"Female",3,2,2,"L","Y",3,"Y","Customercare Representative",8926,10842,7,"No",22,4,1,"H",13,"N",4,9,7,3,7,30
38,"Travel_Rarely","Research & Development",5,3,4,"Male",3,1,2,"L","Y",2,"Y","Research and Design Specialists",3944,4306,5,"Yes",11,3,0,"H",6,"Y",3,3,2,1,2,62
38,"Travel_Rarely","Sales",20,2,4,"Male",3,3,4,"H","Y",1,"Y","Sales Executive",7351,20619,8,"No",16,3,0,"H",10,"Y",3,1,0,0,0,74
42,"Travel_Rarely","Research & Development",1,2,4,"Male",3,4,4,"H","Y",3,"Y","Manager",17665,14399,4,"No",17,4,1,"L",23,"Y",3,22,6,13,7,69
35,"Travel_Rarely","Research & Development",10,3,4,"Female",2,3,2,"L","N",3,"Y","Customercare Representative",8606,21195,7,"No",19,4,0,"H",11,"Y",1,11,8,3,3,60
39,"Travel_Rarely","Sales",6,5,1,"Male",4,3,2,"L","Y",3,"Y","Sales Executive",7880,2560,7,"No",18,4,0,"H",9,"Y",3,8,7,0,7,72
47,"Travel_Rarely","Sales",19,4,2,"Female",4,4,4,"L","N",3,"Y","Manager",15972,21086,4,"No",14,3,3,"L",29,"Y",3,3,2,1,2,69
59,"Travel_Rarely","Research & Development",16,4,4,"Male",3,3,2,"L","Y",1,"Y","Manufacturing Director",10512,20002,9,"No",12,4,0,"H",25,"N",2,9,7,5,4,43
55,"Travel_Frequently","Research & Development",9,1,4,"Male",3,3,3,"H","Y",1,"Y","Manufacturing Director",10976,15813,2,"No",18,2,1,"H",23,"Y",3,3,2,1,2,75
34,"Travel_Rarely","Sales",12,4,4,"Male",4,2,2,"L","N",2,"N","Sales Executive",5337,19921,1,"No",12,4,0,"L",10,"N",3,10,7,5,7,42
35,"Travel_Rarely","Sales",3,3,4,"Male",3,3,1,"L","N",3,"Y","Sales Executive",9582,10333,3,"Yes",22,1,0,"L",9,"N",3,8,7,4,7,39
33,"Travel_Rarely","Research & Development",9,3,3,"Male",3,3,2,"H","Y",3,"Y","Research Director",11691,25995,2,"No",11,4,0,"L",14,"Y",4,13,9,3,7,68
30,"Non-Travel","Research & Development",19,2,3,"Female",3,2,2,"H","N",3,"Y","Manufacturing Director",4695,12858,5,"Yes",18,3,0,"L",10,"Y",3,8,4,1,7,54
27,"Travel_Rarely","Production",11,3,4,"Male",2,1,2,"L","N",3,"N","Machinists",4066,16290,7,"No",11,1,2,"L",7,"N",3,7,7,0,7,44
28,"Travel_Rarely","Finance",8,4,2,"Female",2,3,2,"L","Y",2,"Y","Accountant",8146,8961,8,"Yes",19,2,1,"H",8,"Y",3,8,2,3,6,55
40,"Travel_Frequently","Sales",17,4,2,"Male",3,2,4,"H","N",3,"Y","Sales Executive",4327,25440,1,"No",12,4,3,"L",5,"Y",3,0,0,0,0,64
44,"Travel_Rarely","Finance",17,3,1,"Male",3,2,1,"L","Y",2,"Y","Accountant",9721,10693,2,"Yes",17,2,0,"L",10,"N",1,2,4,3,3,55
29,"Travel_Rarely","Research & Development",15,3,4,"Female",2,1,1,"L","Y",3,"Y","Research and Design Specialists",2404,11479,8,"Yes",20,3,0,"L",3,"Y",3,0,0,0,0,58
40,"Travel_Rarely","Sales",3,2,2,"Female",3,2,2,"L","Y",3,"N","Sales Executive",5677,4258,1,"No",14,3,1,"L",15,"Y",3,11,8,5,10,78
46,"Travel_Rarely","Research & Development",6,4,4,"Male",3,3,4,"H","N",2,"Y","Customercare Representative",9396,12368,7,"No",16,3,1,"H",17,"Y",3,4,2,0,3,65
29,"Travel_Rarely","Research & Development",16,4,1,"Male",2,1,1,"H","Y",1,"N","Research and Design Specialists",2362,7568,4,"No",13,3,0,"L",11,"N",1,9,7,0,7,35
32,"Non-Travel","Sales",24,4,3,"Male",3,2,2,"L","N",3,"N","Sales Executive",4465,12069,0,"No",18,1,0,"L",4,"N",3,3,2,2,2,46
37,"Travel_Rarely","Research & Development",22,4,4,"Male",3,2,2,"L","N",1,"N","Manufacturing Director",4213,4992,1,"No",15,2,0,"L",10,"N",1,10,3,0,8,17
51,"Travel_Rarely","Production",7,4,4,"Male",3,1,3,"L","N",3,"N","Machinists",2075,18725,3,"No",23,2,2,"L",10,"Y",3,4,2,0,3,48
47,"Travel_Rarely","Sales",18,3,3,"Female",3,2,2,"L","N",2,"N","Sales Executive",4591,24200,9,"Yes",17,3,1,"H",11,"N",2,5,4,1,2,46
32,"Travel_Rarely","Production",10,4,3,"Female",2,1,2,"L","Y",1,"Y","Machinists",2837,15919,5,"No",13,3,0,"L",6,"Y",3,6,2,4,1,59
18,"Non-Travel","Research & Development",16,3,2,"Female",3,1,2,"L","Y",3,"N","Research and Design Specialists",1514,8018,9,"No",16,3,0,"H",0,"Y",1,0,0,0,0,50
34,"Travel_Rarely","Human Resources",7,4,1,"Female",3,1,1,"H","Y",2,"N","Human Resources",2742,3072,5,"No",15,4,0,"L",2,"N",3,2,2,2,2,32
29,"Travel_Rarely","Research & Development",25,1,2,"Female",1,1,2,"L","Y",3,"N","Research and Design Specialists",2168,26933,9,"Yes",18,1,1,"L",6,"N",2,5,4,1,3,41
40,"Travel_Rarely","Research & Development",16,1,4,"Female",2,1,2,"L","N",1,"N","Research and Design Specialists",2342,22929,4,"Yes",20,4,0,"L",5,"N",2,4,2,2,3,48
29,"Travel_Frequently","Sales",6,3,3,"Female",3,1,4,"H","Y",3,"Y","Customercare Representative",2157,18203,3,"No",15,2,1,"L",3,"Y",3,3,1,0,2,63
42,"Travel_Rarely","Research & Development",2,2,4,"Male",2,5,4,"L","Y",3,"Y","Manager",19613,26362,6,"No",22,4,0,"H",24,"Y",3,1,0,0,1,79
24,"Travel_Rarely","Sales",13,1,1,"Female",3,1,2,"H","N",2,"Y","Sales Representative",3202,21972,1,"Yes",16,2,0,"L",6,"Y",3,5,3,1,4,57
35,"Travel_Frequently","Sales",9,5,2,"Male",3,3,2,"H","N",2,"Y","Sales Executive",9069,11031,1,"No",22,4,1,"L",9,"Y",2,9,8,1,8,58
28,"Travel_Frequently","Finance",24,3,2,"Male",3,2,1,"L","N",3,"Y","Accountant",8152,8967,2,"No",17,4,1,"H",7,"N",1,3,5,3,5,40
23,"Travel_Rarely","Production",16,1,4,"Male",2,1,2,"L","Y",3,"N","Machinists",3989,20586,1,"Yes",11,1,0,"L",5,"N",3,5,4,1,2,33
45,"Travel_Rarely","Sales",19,2,2,"Male",1,2,2,"H","N",2,"Y","Customercare Representative",6632,12388,3,"No",13,1,0,"L",9,"Y",3,8,7,3,1,54
38,"Travel_Frequently","Production",17,2,4,"Male",3,1,4,"H","N",2,"N","Machinists",1702,12106,1,"Yes",23,3,1,"H",1,"Y",3,1,0,0,0,64
38,"Travel_Rarely","Research & Development",21,1,3,"Female",2,3,2,"L","N",3,"Y","Customercare Representative",8823,24608,3,"No",18,1,1,"L",20,"N",2,19,9,1,9,33
51,"Travel_Rarely","Production",13,3,2,"Male",3,4,4,"L","N",3,"N","Production Supervisors",5737,6311,8,"No",18,3,0,"L",6,"Y",2,2,5,2,5,36
59,"Travel_Rarely","Sales",6,3,1,"Female",3,3,1,"H","N",2,"Y","Sales Executive",7637,2354,7,"No",11,4,0,"H",28,"N",2,21,16,7,9,68
32,"Travel_Rarely","Research & Development",13,3,2,"Male",3,2,4,"L","N",2,"Y","Research and Design Specialists",6220,7346,1,"No",17,2,2,"L",10,"Y",3,10,4,0,9,34
51,"Travel_Rarely","Research & Development",18,3,1,"Male",3,5,2,"L","N",2,"Y","Research Director",19537,6462,7,"No",13,3,0,"L",23,"N",3,20,18,15,15,43
36,"Travel_Frequently","Sales",1,4,1,"Male",2,3,4,"H","Y",2,"Y","Sales Executive",9699,7246,4,"No",11,1,1,"H",16,"Y",3,13,9,1,12,69
42,"Travel_Rarely","Finance",10,3,1,"Male",3,2,2,"L","Y",1,"N","Accountant",9438,10382,7,"Yes",18,2,0,"L",9,"N",2,3,2,1,6,56
31,"Travel_Rarely","Finance",15,3,2,"Male",3,3,1,"L","N",3,"Y","Accountant",8645,9510,7,"Yes",18,3,1,"H",8,"Y",2,10,5,2,4,36
42,"Non-Travel","Research & Development",5,1,3,"Male",3,4,2,"L","N",2,"Y","Manager",17861,26582,7,"Yes",13,4,0,"L",21,"Y",2,20,8,2,10,66
40,"Travel_Rarely","Research & Development",15,2,2,"Female",3,2,1,"L","N",1,"Y","Manufacturing Director",6516,5041,5,"Yes",16,2,1,"L",18,"Y",3,1,0,0,0,58
54,"Travel_Rarely","Finance",12,4,2,"Female",2,2,2,"L","Y",3,"Y","Accountant",9691,10660,5,"Yes",16,4,1,"L",9,"Y",3,6,7,1,2,57
34,"Travel_Rarely","Finance",13,3,2,"Male",3,3,1,"L","N",2,"N","Accountant",9629,10592,2,"Yes",15,3,0,"H",6,"Y",2,9,2,3,4,36
34,"Travel_Frequently","Research & Development",22,1,1,"Male",3,2,3,"H","Y",2,"Y","Customercare Representative",7756,22266,9,"No",17,3,0,"H",7,"Y",2,6,2,0,4,71
41,"Travel_Rarely","Production",17,4,3,"Male",3,1,2,"L","Y",1,"Y","Machinists",2289,20520,5,"No",20,2,2,"L",5,"Y",3,5,3,0,4,68
22,"Travel_Rarely","Research & Development",14,1,3,"Male",3,1,2,"L","N",3,"N","Research and Design Specialists",2323,11992,1,"No",24,1,2,"L",2,"N",3,2,2,2,2,45
26,"Travel_Rarely","Production",22,2,1,"Male",2,1,2,"L","Y",2,"Y","Machinists",3955,11141,2,"No",16,1,2,"L",6,"Y",3,5,3,1,3,61
34,"Travel_Rarely","Sales",21,1,2,"Female",3,2,2,"H","Y",1,"Y","Sales Executive",5714,5829,9,"No",20,1,0,"L",6,"Y",2,6,5,1,3,61
29,"Travel_Rarely","Sales",22,2,2,"Female",3,2,2,"H","N",1,"Y","Sales Executive",5561,3487,2,"No",14,1,1,"L",6,"Y",2,6,0,1,2,60
29,"Travel_Frequently","Sales",7,1,2,"Female",3,3,2,"H","N",2,"Y","Sales Executive",7918,6599,1,"No",14,4,1,"H",11,"Y",3,11,10,4,1,66
28,"Travel_Rarely","Sales",7,4,2,"Female",3,2,2,"L","N",3,"N","Sales Executive",4779,3698,7,"Yes",20,1,0,"L",8,"N",3,8,7,7,5,44
28,"Travel_Rarely","Finance",2,3,1,"Female",3,3,2,"L","Y",1,"Y","Accountant",9156,10072,3,"Yes",19,4,1,"L",8,"Y",3,5,7,1,6,64
36,"Travel_Frequently","Sales",19,3,1,"Female",4,2,4,"L","Y",1,"Y","Sales Executive",4639,2261,9,"No",16,4,1,"L",17,"Y",2,15,7,6,13,63
27,"Travel_Rarely","Research & Development",15,3,4,"Female",3,1,2,"H","N",3,"N","Research and Design Specialists",2279,11781,1,"No",16,4,0,"L",7,"Y",2,7,7,0,3,59
24,"Travel_Rarely","Research & Development",21,3,2,"Male",4,1,2,"H","N",3,"Y","Research and Design Specialists",2725,21630,3,"Yes",11,2,2,"L",6,"Y",3,6,5,1,4,59
45,"Travel_Rarely","Research & Development",13,3,2,"Male",3,3,1,"H","Y",2,"Y","Research and Design Specialists",9724,18787,2,"No",17,3,1,"H",25,"N",3,1,0,0,0,66
34,"Travel_Rarely","Production",12,3,4,"Female",2,1,4,"H","Y",1,"Y","Machinists",3294,3708,8,"No",17,1,1,"H",7,"Y",2,5,4,0,2,82
53,"Travel_Frequently","Finance",9,4,2,"Female",2,2,4,"H","N",2,"Y","Accountant",9097,10007,2,"No",17,2,0,"L",5,"N",3,8,5,2,2,36
31,"Travel_Frequently","Finance",5,3,2,"Female",3,3,1,"H","Y",3,"Y","Accountant",8285,9114,6,"No",18,2,1,"H",7,"Y",1,4,2,1,4,62
40,"Travel_Rarely","Research & Development",25,3,3,"Male",3,2,4,"L","Y",3,"Y","Research and Design Specialists",4661,22455,3,"No",13,3,0,"L",9,"Y",3,9,8,8,8,67
51,"Travel_Frequently","Sales",9,3,2,"Male",3,3,1,"H","N",2,"Y","Sales Executive",10596,15395,5,"No",11,2,0,"L",14,"N",3,4,2,3,2,39
40,"Travel_Rarely","Finance",6,3,1,"Male",2,3,2,"L","N",3,"Y","Accountant",8184,9002,8,"Yes",20,2,0,"L",10,"Y",2,4,2,2,4,42
36,"Travel_Rarely","Finance",18,3,2,"Male",2,3,2,"L","Y",2,"Y","Accountant",8774,9651,4,"No",16,3,1,"H",6,"Y",1,3,3,2,2,63
45,"Travel_Rarely","Research & Development",21,2,4,"Female",2,4,2,"L","Y",3,"Y","Research Director",16704,17119,5,"No",11,3,0,"L",21,"N",3,21,6,8,6,42
44,"Travel_Rarely","Human Resources",15,4,1,"Female",2,2,1,"H","N",2,"Y","Human Resources",5985,26894,7,"No",11,2,0,"L",10,"Y",4,2,2,0,2,56
29,"Travel_Rarely","Research & Development",22,4,2,"Male",2,3,2,"H","N",2,"Y","Research Director",11935,21526,1,"No",18,3,0,"H",10,"Y",3,10,2,0,7,70
33,"Travel_Frequently","Research & Development",9,4,1,"Female",2,2,2,"H","N",1,"N","Research and Design Specialists",4508,3129,8,"No",22,2,0,"L",14,"N",3,13,7,3,8,36
29,"Travel_Frequently","Sales",17,3,3,"Male",4,1,2,"L","N",1,"N","Sales Representative",1091,10642,6,"No",17,4,0,"H",1,"N",3,1,0,0,0,36
26,"Travel_Rarely","Human Resources",6,1,3,"Female",3,1,1,"L","N",2,"N","Human Resources",2942,8916,1,"No",23,4,1,"L",8,"N",3,8,7,5,7,39
47,"Travel_Frequently","Sales",25,3,4,"Female",3,4,2,"H","N",1,"Y","Sales Executive",13770,10225,2,"Yes",12,4,2,"L",28,"Y",2,22,2,11,13,53
60,"Travel_Frequently","Sales",18,3,3,"Female",2,3,2,"L","N",2,"Y","Sales Executive",10266,2845,4,"No",19,4,0,"L",22,"N",4,18,13,13,11,33
40,"Travel_Rarely","Sales",1,4,3,"Male",2,3,4,"H","N",2,"Y","Sales Executive",10855,8552,7,"No",11,1,1,"H",15,"Y",2,12,11,2,11,64
40,"Travel_Rarely","Production",9,4,4,"Male",3,1,2,"L","N",3,"N","Machinists",2018,21831,7,"No",14,2,0,"L",15,"N",1,5,4,1,0,17
49,"Travel_Rarely","Research & Development",17,3,3,"Male",3,4,2,"L","Y",3,"Y","Manager",15379,22384,5,"No",14,1,0,"L",23,"Y",3,8,7,0,0,60
44,"Travel_Frequently","Finance",20,3,2,"Female",3,3,2,"L","Y",1,"Y","Accountant",9970,10967,6,"No",17,1,1,"L",6,"Y",1,9,5,1,5,82
43,"Travel_Frequently","Research & Development",6,3,2,"Female",4,1,2,"H","N",3,"Y","Research and Design Specialists",4739,16090,4,"No",12,4,0,"L",18,"Y",3,3,2,1,2,53
41,"Travel_Rarely","Research & Development",19,2,3,"Male",3,2,2,"H","N",3,"Y","Research and Design Specialists",3072,19877,2,"No",16,1,2,"L",17,"Y",2,1,0,0,0,57
32,"Travel_Rarely","Finance",19,3,1,"Female",2,2,1,"L","N",3,"Y","Accountant",9189,10108,6,"Yes",15,1,1,"H",5,"Y",3,4,7,1,6,29
27,"Travel_Rarely","Research & Development",7,4,4,"Male",2,4,3,"L","N",3,"N","Sales Executive",NA,7608,6,"No",19,3,1,"H",10,"N",1,9,5,3,2,63
40,"Travel_Rarely","Finance",15,3,2,"Male",2,2,2,"H","Y",2,"Y","Accountant",8599,9459,7,"Yes",20,2,1,"H",5,"Y",2,9,2,2,7,79
24,"Travel_Rarely","Sales",12,4,4,"Female",3,2,2,"L","N",3,"N","Sales Executive",4260,5915,1,"Yes",12,4,1,"L",5,"N",4,5,2,0,3,43
34,"Travel_Rarely","Sales",1,3,4,"Male",3,2,2,"H","N",2,"Y","Sales Executive",6274,18686,4,"No",22,3,0,"L",6,"Y",3,6,5,1,4,59
42,"Travel_Rarely","Research & Development",10,3,3,"Male",3,3,4,"L","Y",2,"Y","Research Director",13348,14842,4,"No",13,2,1,"L",18,"Y",4,13,7,5,7,69
30,"Travel_Frequently","Research & Development",19,4,4,"Female",2,1,4,"L","Y",3,"N","Research and Design Specialists",4968,26427,9,"No",16,4,0,"L",10,"Y",3,9,7,0,7,65
29,"Travel_Frequently","Research & Development",23,3,4,"Female",3,1,1,"H","Y",3,"Y","Research and Design Specialists",3291,17940,7,"No",14,4,2,"L",8,"Y",2,7,5,1,1,58
44,"Travel_Rarely","Finance",20,3,2,"Male",3,3,1,"L","Y",2,"Y","Accountant",9077,9985,4,"Yes",16,3,0,"H",9,"Y",1,6,4,2,2,79
33,"Travel_Rarely","Research & Development",22,4,4,"Male",3,1,1,"L","N",3,"N","Research and Design Specialists",2686,5207,8,"Yes",13,3,0,"L",10,"N",2,10,9,7,8,38
38,"Travel_Rarely","Research & Development",7,4,2,"Female",4,2,2,"L","N",3,"Y","Customercare Representative",7625,19383,7,"No",13,3,0,"L",10,"N",2,9,7,1,8,48
18,"Travel_Rarely","Sales",10,3,4,"Female",2,1,2,"L","N",3,"N","Sales Representative",1200,9724,1,"No",12,1,0,"L",0,"N",3,0,0,0,0,45
42,"Travel_Frequently","Production",22,4,1,"Male",4,2,3,"L","N",1,"Y","Production Supervisors",7413,8896,2,"No",15,2,1,"L",8,"N",3,2,2,1,4,34
36,"Travel_Rarely","Research & Development",3,4,4,"Female",3,3,4,"L","N",2,"Y","Customercare Representative",7094,5747,6,"No",12,1,0,"L",10,"Y",3,7,7,1,7,65
28,"Travel_Rarely","Research & Development",8,2,1,"Female",1,1,2,"L","N",2,"N","Research and Design Specialists",2216,3872,3,"Yes",13,4,0,"L",10,"N",3,7,7,3,7,48
43,"Travel_Rarely","Sales",3,3,4,"Male",3,2,1,"L","Y",3,"Y","Sales Executive",7847,6069,8,"Yes",17,1,1,"L",10,"Y",3,10,9,8,8,51
28,"Travel_Rarely","Production",23,2,1,"Male",3,1,2,"H","N",3,"N","Machinists",2207,22482,2,"No",16,4,1,"L",4,"N",2,4,2,2,2,36
31,"Travel_Frequently","Production",2,3,1,"Female",4,2,3,"L","N",1,"Y","Production Supervisors",6097,6707,2,"Yes",19,4,0,"L",10,"Y",2,8,4,3,5,33
26,"Travel_Rarely","Sales",14,3,3,"Male",3,2,2,"L","N",2,"N","Sales Executive",4684,9125,9,"No",13,1,0,"H",5,"N",3,5,3,1,2,48
47,"Travel_Frequently","Finance",3,3,2,"Female",2,2,2,"L","Y",3,"Y","Accountant",8296,9126,7,"No",19,2,1,"L",7,"N",2,3,6,1,2,72
38,"Travel_Rarely","Research & Development",24,5,4,"Female",3,2,2,"H","N",3,"Y","Research and Design Specialists",4317,2302,3,"Yes",20,2,0,"H",19,"Y",3,3,2,2,2,78
48,"Travel_Frequently","Sales",15,2,4,"Female",3,1,1,"L","N",3,"N","Sales Representative",2655,11740,6,"Yes",11,3,2,"L",19,"N",3,9,7,7,7,40
25,"Travel_Frequently","Sales",3,1,3,"Male",1,1,2,"L","N",1,"N","Sales Representative",1118,8040,6,"Yes",14,4,0,"L",1,"Y",3,1,0,1,0,50
40,"Non-Travel","Research & Development",12,1,4,"Male",2,3,4,"L","N",3,"Y","Research Director",13757,25178,3,"No",11,3,1,"H",16,"Y",3,9,8,4,8,64
43,"Non-Travel","Research & Development",14,3,4,"Male",4,1,4,"H","Y",3,"Y","Research and Design Specialists",2089,5228,4,"No",14,4,3,"H",7,"Y",4,5,4,2,2,64
36,"Non-Travel","Sales",2,4,1,"Male",3,2,1,"L","Y",1,"Y","Sales Executive",5079,25952,5,"No",13,4,2,"L",12,"Y",3,7,7,0,7,51
36,"Non-Travel","Sales",10,5,4,"Female",3,2,1,"H","N",3,"Y","Sales Executive",6653,15276,4,"No",15,2,0,"L",7,"Y",3,1,0,0,0,51
29,"Travel_Frequently","Research & Development",12,2,4,"Male",2,1,1,"L","N",2,"N","Research and Design Specialists",2439,14753,7,"Yes",24,2,0,"L",1,"N",2,1,0,1,0,21
31,"Travel_Frequently","Research & Development",25,3,4,"Male",1,2,2,"L","Y",2,"Y","Research and Design Specialists",5003,5771,1,"No",21,2,0,"L",10,"Y",3,10,8,8,7,78
52,"Travel_Rarely","Research & Development",16,2,4,"Male",3,4,2,"H","Y",2,"Y","Manager",17099,13829,7,"No",15,2,1,"H",26,"Y",2,9,8,7,8,77
28,"Travel_Rarely","Production",15,3,3,"Male",2,1,2,"L","Y",3,"N","Machinists",2028,12947,5,"Yes",14,2,0,"L",6,"N",3,4,2,0,3,30
26,"Travel_Rarely","Sales",23,3,4,"Male",2,2,2,"L","N",3,"N","Sales Executive",5326,3064,5,"No",17,3,0,"L",6,"N",2,4,3,1,2,41
53,"Travel_Rarely","Research & Development",6,2,4,"Female",3,5,1,"H","Y",3,"Y","Manager",18606,18640,8,"No",18,2,1,"L",26,"N",3,7,7,4,7,23
22,"Non-Travel","Research & Development",10,2,2,"Female",2,1,2,"L","Y",1,"N","Research and Design Specialists",2814,10293,8,"Yes",14,2,0,"L",4,"N",2,4,2,1,3,49
30,"Travel_Frequently","Production",25,3,2,"Male",3,3,3,"L","N",1,"N","Production Supervisors",5964,7157,9,"Yes",18,2,1,"H",5,"N",3,7,3,2,6,34
19,"Travel_Rarely","Sales",4,3,4,"Male",2,1,1,"H","N",2,"N","Sales Representative",2121,9947,5,"Yes",13,2,0,"L",1,"N",4,1,0,0,0,39
26,"Travel_Rarely","Finance",5,3,2,"Male",2,3,2,"L","N",1,"Y","Accountant",8999,9899,6,"No",20,4,1,"L",10,"N",2,4,2,1,2,42
38,"Travel_Rarely","Production",20,3,1,"Male",3,2,1,"L","N",3,"Y","Production Supervisors",6693,7362,9,"No",18,4,0,"L",10,"Y",2,10,4,2,6,40
27,"Travel_Rarely","Production",19,1,2,"Male",3,1,4,"H","N",3,"Y","Machinists",2099,7679,8,"No",14,2,0,"H",6,"Y",4,5,0,1,4,65
37,"Travel_Rarely","Sales",16,2,2,"Male",2,2,4,"L","Y",3,"Y","Sales Executive",4189,8800,8,"No",14,1,2,"H",5,"Y",3,5,2,0,3,79
58,"Non-Travel","Sales",25,3,2,"Male",3,4,2,"L","Y",3,"Y","Manager",16291,22577,1,"No",22,4,1,"H",37,"Y",2,16,9,14,14,57
23,"Travel_Rarely","Research & Development",2,2,4,"Male",3,1,2,"H","N",1,"Y","Research and Design Specialists",1223,16901,1,"No",22,4,1,"L",1,"Y",3,1,0,0,1,72
35,"Travel_Rarely","Production",2,3,1,"Female",3,1,1,"H","N",2,"N","Machinists",2074,26619,4,"Yes",12,4,1,"L",1,"N",3,1,0,0,0,28
39,"Travel_Rarely","Production",14,3,4,"Male",3,1,1,"H","N",1,"N","Machinists",2404,4303,7,"Yes",21,4,0,"L",8,"N",1,2,2,2,2,37
36,"Travel_Frequently","Production",22,4,3,"Male",4,1,1,"L","Y",1,"N","Machinists",3688,7122,4,"No",18,4,2,"L",4,"N",3,1,0,0,0,35
52,"Travel_Rarely","Research & Development",10,3,2,"Male",2,2,3,"H","Y",1,"Y","IT specialists",5004,5504,6,"No",16,3,0,"L",10,"Y",2,3,2,2,2,52
39,"Non-Travel","Production",10,3,3,"Male",3,2,2,"L","N",3,"Y","Machinists",6782,8770,7,"No",15,3,0,"L",9,"N",2,5,4,0,3,49
30,"Non-Travel","Production",6,3,3,"Male",3,2,1,"H","Y",3,"Y","Machinists",3072,11012,1,"No",11,3,2,"L",12,"Y",3,12,9,6,10,58
29,"Travel_Frequently","Research & Development",9,4,2,"Male",1,1,4,"H","N",3,"N","Research and Design Specialists",2720,18959,9,"No",18,4,1,"L",10,"Y",3,10,7,2,8,65
33,"Travel_Rarely","Production",16,3,2,"Male",4,1,1,"L","Y",3,"Y","Machinists",2028,13637,2,"No",18,4,3,"L",14,"Y",3,14,11,2,13,56
31,"Travel_Rarely","Sales",3,4,1,"Female",3,2,2,"L","N",3,"Y","Sales Executive",5476,22589,5,"No",11,1,2,"L",10,"Y",3,10,0,0,2,59
47,"Travel_Rarely","Human Resources",4,4,4,"Female",3,5,1,"L","Y",1,"Y","Manager",19658,5220,3,"No",11,3,1,"L",27,"N",3,5,2,1,0,34
52,"Travel_Rarely","Production",13,4,3,"Female",3,1,1,"L","N",1,"N","Machinists",2950,17363,2,"No",13,3,0,"L",12,"N",1,5,4,0,4,31
50,"Travel_Rarely","IT_Support",7,4,2,"Male",2,4,3,"L","N",2,"Y","IT specialists",10366,11403,3,"No",16,1,0,"H",5,"N",2,2,5,3,4,42
29,"Travel_Rarely","Production",8,1,1,"Female",2,1,2,"H","Y",2,"Y","Machinists",2532,6054,1,"No",14,3,3,"L",8,"Y",3,4,3,0,3,62
27,"Travel_Rarely","Sales",5,1,3,"Male",3,1,1,"L","N",2,"N","Sales Representative",3041,16346,9,"No",11,2,1,"L",5,"N",3,4,3,0,2,40
43,"Travel_Frequently","Production",19,4,3,"Female",3,1,2,"H","N",3,"Y","Machinists",2455,10675,0,"No",19,1,0,"L",9,"Y",3,8,7,1,7,53
40,"Travel_Frequently","Production",5,3,4,"Female",3,2,2,"L","Y",2,"Y","Machinists",6323,26849,2,"No",11,1,1,"L",10,"Y",4,10,9,9,4,68
51,"Travel_Rarely","Research & Development",1,4,2,"Male",2,2,4,"H","N",2,"Y","Manufacturing Director",6132,13983,2,"No",17,3,0,"H",10,"Y",3,1,0,0,0,65
41,"Travel_Rarely","Human Resources",8,4,2,"Male",2,5,2,"H","N",3,"Y","Manager",19141,8861,7,"No",15,2,3,"L",23,"Y",2,21,6,12,6,61
38,"Travel_Rarely","Finance",19,3,2,"Female",3,3,2,"L","Y",2,"Y","Accountant",8285,9114,5,"No",17,2,1,"H",8,"N",1,3,3,3,6,62
32,"Travel_Frequently","Production",19,4,1,"Female",2,2,2,"L","N",3,"Y","Production Supervisors",6830,7513,5,"No",15,2,1,"H",10,"Y",1,6,4,2,5,32
30,"Travel_Rarely","IT_Support",6,4,2,"Female",2,2,2,"L","Y",3,"Y","IT specialists",6026,6629,1,"Yes",18,1,1,"L",6,"Y",2,8,5,2,7,62
57,"Travel_Rarely","Sales",23,3,1,"Male",2,4,1,"L","N",2,"N","Manager",14118,22102,3,"No",12,3,1,"L",32,"N",2,1,0,0,0,34
33,"Travel_Rarely","Research & Development",2,3,4,"Female",3,1,2,"L","N",1,"N","Research and Design Specialists",2756,4673,1,"No",13,4,1,"L",8,"N",3,8,7,1,6,41
34,"Travel_Frequently","Human Resources",17,3,2,"Female",3,3,1,"L","N",2,"Y","Human Resources",9950,11533,9,"Yes",15,3,3,"L",11,"N",3,3,2,0,2,16
43,"Travel_Rarely","Research & Development",22,4,3,"Female",3,2,2,"H","N",2,"Y","Customercare Representative",4522,2227,4,"Yes",14,4,0,"L",8,"Y",3,5,2,0,2,57
29,"Travel_Rarely","Sales",24,3,2,"Female",1,1,1,"L","Y",3,"N","Sales Representative",2760,14630,5,"No",13,3,0,"L",2,"N",3,2,2,2,2,37
